timestamp;x;y;theta
1614280921926;0.2489156978523812;0.7510622610722039;-50.96800000001101
1614280921948;0.24883449861577203;0.7511637815766958;-51.764000000011
1614280921967;0.24875471757599762;0.7512664203342425;-52.560000000010994
1614280921986;0.24867637013138633;0.7513701575348076;-53.35600000001099
1614280922005;0.24859947140357222;0.7514749731563476;-54.15200000001098
1614280922026;0.24852403623457603;0.7515808469686749;-54.94800000001097
1614280922046;0.24845007918394116;0.7516877585373641;-55.74400000001096
1614280922065;0.2483776145259231;0.7517956872276953;-56.540000000010956
1614280922086;0.24830665624673476;0.7519046122086356;-57.33600000001095
1614280922105;0.24823721804184662;0.7520145124568619;-58.13200000001094
1614280922125;0.24816931331334366;0.7521253667608162;-58.92800000001093
1614280922146;0.24810295516733874;0.7522371537248012;-59.724000000010925
1614280922165;0.24803815641144292;0.7523498517731096;-60.52000000001092
1614280922186;0.24797492955229328;0.7524634391541885;-61.31600000001091
1614280922236;0.24791328679313943;0.7525778939448358;-62.1120000000109
1614280922245;0.247853240031488;0.752693194054434;-62.908000000010894
1614280922264;0.24779480085680633;0.7528093172292131;-63.704000000010886
1614280922284;0.24773798054828555;0.7529262410565447;-64.50000000001089
1614280922305;0.2476827900726639;0.7530439429692687;-65.29600000001088
1614280922324;0.24762924008210943;0.753162400250049;-66.09200000001087
1614280922345;0.24757734091216502;0.7532815900357577;-66.88800000001086
1614280922365;0.24752710257975263;0.7534014893218884;-67.68400000001085
1614280922386;0.24747853478124054;0.7535220749669956;-68.48000000001085
1614280922405;0.24743164689057168;0.7536433236971617;-69.27600000001084
1614280922425;0.24738644795745424;0.7537652121104879;-70.07200000001083
1614280922445;0.2473429467056153;0.7538877166816137;-70.86800000001082
1614280922465;0.24730115153111693;0.7540108137662536;-71.66400000001082
1614280922486;0.24726107050073556;0.7541344796057639;-72.46000000001081
1614280922505;0.24722271135040544;0.7542586903317264;-73.2560000000108
1614280922525;0.24718608148372506;0.7543834219705564;-74.05200000001079
1614280922545;0.24715118797052857;0.7545086504481285;-74.84800000001079
1614280922564;0.24711803754552106;0.7546343515944242;-75.64400000001078
1614280922584;0.24708663660697874;0.7547605011481962;-76.44000000001077
1614280922607;0.24709593259180695;0.7547215963668584;-76.69600000001074
1614280922625;0.24710505465619265;0.7546826504391352;-76.95200000001071
1614280922646;0.24711400261802868;0.7546436641425192;-77.20800000001068
1614280922668;0.24712277629868348;0.7546046382553078;-77.46400000001066
1614280922690;0.24713137552300482;0.7545655735565896;-77.72000000001063
1614280922705;0.24713980011932324;0.7545264708262278;-77.9760000000106
1614280922724;0.24714804991945527;0.754487330844845;-78.23200000001057
1614280922744;0.24715612475870705;0.7544481543938071;-78.48800000001054
1614280922764;0.24716402447587763;0.7544089422552082;-78.74400000001052
1614280922784;0.24717174891326202;0.754369695211855;-79.00000000001049
1614280922804;0.24717929791665424;0.7543304140472511;-79.25600000001046
1614280922824;0.24718667133535083;0.7542910995455806;-79.51200000001043
1614280922845;0.24719386902215343;0.7542517524916938;-79.7680000000104
1614280922865;0.24720089083337202;0.7542123736710911;-80.02400000001037
1614280922885;0.24720773662882745;0.7541729638699061;-80.28000000001035
1614280922905;0.24721440627185456;0.7541335238748914;-80.53600000001032
1614280922924;0.2472208996293049;0.7540940544734025;-80.79200000001029
1614280922945;0.24722721657154897;0.7540545564533817;-81.04800000001026
1614280922965;0.2472333569724793;0.7540150306033433;-81.30400000001023
1614280922985;0.24723932070951285;0.7539754777123557;-81.5600000000102
1614280923005;0.24724510766359328;0.7539358985700289;-81.81600000001018
1614280923025;0.24725071771919352;0.7538962939664955;-82.07200000001015
1614280923045;0.24725615076431784;0.7538566646923971;-82.32800000001012
1614280923065;0.24726140669050437;0.753817011538868;-82.58400000001009
1614280923086;0.24726648539282717;0.7537773352975188;-82.84000000001006
1614280923105;0.24727138676989804;0.7537376367604214;-83.09600000001004
1614280923125;0.247276110723869;0.7536979167200925;-83.35200000001001
1614280923146;0.24728065716043413;0.7536581759694777;-83.60800000000998
1614280923165;0.24728502598883106;0.7536184153019366;-83.86400000000995
1614280923186;0.2472892171218433;0.7535786355112263;-84.12000000000992
1614280923230;0.24729323047580165;0.7535388373914859;-84.3760000000099
1614280923244;0.24729706597058607;0.7534990217372198;-84.63200000000987
1614280923264;0.24730072352962706;0.7534591893432828;-84.88800000000984
1614280923285;0.24730420307990755;0.7534193410048643;-85.14400000000981
1614280923305;0.24730750455196396;0.7533794775174713;-85.40000000000978
1614280923325;0.24731062787988772;0.7533395996769136;-85.65600000000975
1614280923346;0.24731357300132664;0.7532997082792875;-85.91200000000973
1614280923365;0.24731633985748622;0.7532598041209596;-86.1680000000097
1614280923386;0.24731892839313055;0.7532198879985517;-86.42400000000967
1614280923405;0.24732133855658386;0.7531799607089242;-86.68000000000964
1614280923425;0.24732357029973112;0.7531400230491607;-86.93600000000961
1614280923446;0.24732562357801913;0.7531000758165514;-87.19200000000959
1614280923465;0.24732749835045756;0.7530601198085777;-87.44800000000956
1614280923486;0.24732919457961972;0.7530201558228969;-87.70400000000953
1614280923506;0.24733071223164307;0.752980184657325;-87.9600000000095
1614280923525;0.2473320512762302;0.7529402071098206;-88.21600000000947
1614280923546;0.24733321168664923;0.7529002239784706;-88.47200000000944
1614280923565;0.24733419343973442;0.7528602360614738;-88.72800000000942
1614280923586;0.24733499651588664;0.7528202441571235;-88.98400000000939
1614280923607;0.24733517283738085;0.752810245711726;-88.9960000000095
1614280923625;0.2473353470648018;0.752800247229619;-89.00800000000962
1614280923646;0.24733551919814178;0.7527902487112412;-89.02000000000973
1614280923665;0.2473356892373932;0.7527802501570312;-89.03200000000984
1614280923685;0.24733585718254855;0.7527702515674277;-89.04400000000996
1614280923704;0.24733602303360055;0.7527602529428691;-89.05600000001007
1614280923724;0.24733618679054192;0.7527502542837939;-89.06800000001019
1614280923745;0.24733634845336547;0.752740255590641;-89.0800000000103
1614280923766;0.24733650802206408;0.7527302568638488;-89.09200000001042
1614280923786;0.24733666549663078;0.7527202581038561;-89.10400000001053
1614280923805;0.2473368208770586;0.7527102593111011;-89.11600000001064
1614280923826;0.24733697416334074;0.7527002604860227;-89.12800000001076
1614280923849;0.24733712535547062;0.7526902616290593;-89.14000000001087
1614280923869;0.24733727445344142;0.7526802627406495;-89.15200000001099
1614280923886;0.24733742145724671;0.7526702638212319;-89.1640000000111
1614280923906;0.24733756636687998;0.7526602648712454;-89.17600000001121
1614280923926;0.24733770918233494;0.7526502658911284;-89.18800000001133
1614280923948;0.24733784990360524;0.7526402668813194;-89.20000000001144
1614280923968;0.24733798853068484;0.7526302678422571;-89.21200000001156
1614280923986;0.24733812506356753;0.75262026877438;-89.22400000001167
1614280924005;0.24733825950224733;0.752610269678127;-89.23600000001179
1614280924026;0.24733839184671838;0.7526002705539365;-89.2480000000119
1614280924046;0.2473385220969749;0.7525902714022475;-89.26000000001201
1614280924065;0.24733865025301113;0.7525802722234981;-89.27200000001213
1614280924086;0.24733877631482146;0.752570273018127;-89.28400000001224
1614280924105;0.2473389002824004;0.7525602737865729;-89.29600000001236
1614280924125;0.24733902215574244;0.7525502745292744;-89.30800000001247
1614280924146;0.24733914193484224;0.7525402752466699;-89.32000000001258
1614280924165;0.2473392596196946;0.7525302759391984;-89.3320000000127
1614280924186;0.2473393752102944;0.7525202766072983;-89.34400000001281
1614280924241;0.2473394887066365;0.7525102772514077;-89.35600000001293
1614280924248;0.2473396001087159;0.7525002778719665;-89.36800000001304
1614280924264;0.2473397094165277;0.7524902784694122;-89.38000000001315
1614280924285;0.24733981663006718;0.7524802790441839;-89.39200000001327
1614280924305;0.24733992174932967;0.7524702795967209;-89.40400000001338
1614280924325;0.2473400247743104;0.7524602801274605;-89.4160000000135
1614280924346;0.247340125705005;0.7524502806368416;-89.42800000001361
1614280924365;0.24734022454140897;0.7524402811253036;-89.44000000001373
1614280924386;0.247340321283518;0.752430281593284;-89.45200000001384
1614280924405;0.24734041593132783;0.7524202820412227;-89.46400000001395
1614280924425;0.24734050848483435;0.7524102824695579;-89.47600000001407
1614280924446;0.2473405989440334;0.7524002828787278;-89.48800000001418
1614280924465;0.24734068730892117;0.7523902832691713;-89.5000000000143
1614280924485;0.2473407735794936;0.7523802836413273;-89.51200000001441
1614280924505;0.24734085775574705;0.7523702839956335;-89.52400000001452
1614280924525;0.24734093983767771;0.7523602843325297;-89.53600000001464
1614280924546;0.24734101982528212;0.7523502846524539;-89.54800000001475
1614280924565;0.24734109771855664;0.7523402849558448;-89.56000000001487
1614280924586;0.24734117351749782;0.7523302852431413;-89.57200000001498
1614280924610;0.24737111089382866;0.7483403975571221;-89.56800000001485
1614280924626;0.24740132681679367;0.7443505119708489;-89.56400000001472
1614280924649;0.24743182128624552;0.7403606285037685;-89.56000000001458
1614280924669;0.24746259430203565;0.7363707471753265;-89.55600000001445
1614280924686;0.24749364586401407;0.7323808680049695;-89.55200000001432
1614280924705;0.24752497597202924;0.7283909910121436;-89.54800000001418
1614280924725;0.24755658462592875;0.7244011162162951;-89.54400000001405
1614280924748;0.2475884718255584;0.72041124363687;-89.54000000001392
1614280924768;0.24762063757076275;0.7164213732933141;-89.53600000001379
1614280924787;0.247653081861385;0.712431505205074;-89.53200000001365
1614280924806;0.24768580469726711;0.7084416393915958;-89.52800000001352
1614280924826;0.24771880607824964;0.7044517758723255;-89.52400000001339
1614280924853;0.24775208600417167;0.7004619146667097;-89.52000000001325
1614280924869;0.24778564447487098;0.6964720557941939;-89.51600000001312
1614280924886;0.24781948149018407;0.6924821992742244;-89.51200000001299
1614280924905;0.247853597049946;0.6884923451262471;-89.50800000001286
1614280924926;0.24788799115399046;0.6845024933697081;-89.50400000001272
1614280924949;0.24792266380214992;0.6805126440240536;-89.50000000001259
1614280924969;0.24795761499425525;0.6765227971087294;-89.49600000001246
1614280924987;0.24799284473013614;0.6725329526431821;-89.49200000001233
1614280925006;0.24802835300962092;0.6685431106468573;-89.48800000001219
1614280925026;0.2480641398325365;0.6645532711392009;-89.48400000001206
1614280925047;0.24810020519870848;0.6605634341396591;-89.48000000001193
1614280925065;0.24813654910796107;0.656573599667678;-89.4760000000118
1614280925086;0.24817317156011712;0.6525837677427034;-89.47200000001166
1614280925105;0.24821007255499825;0.6485939383841812;-89.46800000001153
1614280925125;0.24824725209242443;0.6446041116115574;-89.4640000000114
1614280925146;0.24828471017221454;0.6406142874442777;-89.46000000001126
1614280925165;0.24832244679418602;0.6366244659017886;-89.45600000001113
1614280925186;0.2483604619581549;0.6326346470035356;-89.452000000011
1614280925239;0.248398755663936;0.6286448307689645;-89.44800000001086
1614280925247;0.24843732791134251;0.6246550172175213;-89.44400000001073
1614280925265;0.24847617870018662;0.6206652063686519;-89.4400000000106
1614280925284;0.24851530803027888;0.6166753982418022;-89.43600000001047
1614280925305;0.24855471590142858;0.6126855928564181;-89.43200000001033
1614280925325;0.24859440231344382;0.6086957902319449;-89.4280000000102
1614280925345;0.2486343672661309;0.604705990387829;-89.42400000001007
1614280925365;0.2486746107592952;0.600716193343516;-89.42000000000994
1614280925385;0.24871513279274052;0.5967263991184517;-89.4160000000098
1614280925405;0.24875593336626933;0.5927366077320821;-89.41200000000967
1614280925425;0.24879701247968278;0.5887468192038527;-89.40800000000954
1614280925445;0.2488383701327807;0.5847570335532092;-89.4040000000094
1614280925465;0.24888000632536156;0.5807672507995976;-89.40000000000927
1614280925485;0.2489219210572223;0.5767774709624636;-89.39600000000914
1614280925505;0.2489641143281588;0.5727876940612525;-89.392000000009
1614280925525;0.24900658613796528;0.5687979201154104;-89.38800000000887
1614280925546;0.2490493364864348;0.5648081491443826;-89.38400000000874
1614280925565;0.24909236537335896;0.5608183811676151;-89.38000000000861
1614280925585;0.24913567279852808;0.5568286162045533;-89.37600000000847
1614280925609;0.24917925876173108;0.552838854274643;-89.37200000000834
1614280925625;0.24922312326275553;0.5488490953973295;-89.36800000000821
1614280925647;0.24926726630138765;0.5448593395920589;-89.36400000000808
1614280925667;0.24931168787741226;0.5408695868782766;-89.36000000000794
1614280925685;0.24935638799061285;0.536879837275428;-89.35600000000781
1614280925705;0.2494013666407717;0.5328900908029588;-89.35200000000768
1614280925725;0.24944662382766933;0.5289003474803146;-89.34800000000754
1614280925747;0.24949215955108528;0.5249106073269407;-89.34400000000741
1614280925767;0.24953797381079768;0.5209208703622831;-89.34000000000728
1614280925786;0.2495840666065832;0.5169311366057868;-89.33600000000715
1614280925805;0.24963043793821715;0.5129414060768973;-89.33200000000701
1614280925825;0.24967708780547354;0.5089516787950601;-89.32800000000688
1614280925847;0.249724016208125;0.5049619547797206;-89.32400000000675
1614280925866;0.24977122314594288;0.5009722340503246;-89.32000000000662
1614280925885;0.249818708618697;0.4969825166263173;-89.31600000000648
1614280925905;0.24986647262615597;0.49299280252714406;-89.31200000000635
1614280925925;0.24991451516808696;0.48900309177225043;-89.30800000000622
1614280925947;0.2499628362442559;0.4850133843810815;-89.30400000000608
1614280925966;0.25001143585442714;0.4810236803730828;-89.30000000000595
1614280925985;0.2500603139983639;0.4770339797676996;-89.29600000000582
1614280926005;0.2501094706758279;0.4730442825843773;-89.29200000000569
1614280926025;0.25015890588657963;0.46905458884256107;-89.28800000000555
1614280926046;0.2502086196303781;0.46506489856169625;-89.28400000000542
1614280926065;0.2502586119069811;0.46107521176122807;-89.28000000000529
1614280926086;0.25030888271614493;0.45708552846060185;-89.27600000000515
1614280926105;0.25035943205762456;0.4530958486792628;-89.27200000000502
1614280926125;0.25041025993117344;0.449106172436656;-89.26800000000489
1614280926146;0.2504613663365441;0.4451164997522268;-89.26400000000476
1614280926165;0.25051275127348743;0.4411268306454204;-89.26000000000462
